latitude,longitude,Research Sites,Project,PI,Co-PI(s),"Collaborators
(not funders)",Research keywords,Funding period,Funder,Image_URL
45.74846,4.84671,"University of Lyon, France","Design, Development and Integration of Mobile Technologies for Primary School Education",Nathalie Sinclair,"Sophie Soury-Lavergne  (University of Lyon, France)",,Task design using technology,2019,French Embassy in Canada (Mourou/Strickland 2019 mobility programme),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Mobile_Primary.jpg
49.2767096,-122.917803,"Simon Fraser University, Canada",Using Emergent Technologies to Develop Mathematical Objects- and Actions-to-Think-with,Brent Davis (University of Calgary),"Nathalie Sinclair, Catherine D. Bruce (Trent University), Krista R. Francis (University of Calgary)",,Technology and task design; classroom-based ethnography research; theory generation,2019,SSHRC (Insight),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Technology_Task.jpg
44.3572933,-78.2893817,Trent University,Using Emergent Technologies to Develop Mathematical Objects- and Actions-to-Think-with,Brent Davis (University of Calgary),"Nathalie Sinclair, Catherine D. Bruce (Trent University), Krista R. Francis (University of Calgary)",,Technology and task design; classroom-based ethnography research; theory generation,2019,SSHRC (Insight),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Technology_Task.jpg
51.0783651,-114.1283072,"University of Calgary, Canada",Using Emergent Technologies to Develop Mathematical Objects- and Actions-to-Think-with,Brent Davis (University of Calgary),"Nathalie Sinclair, Catherine D. Bruce (Trent University), Krista R. Francis (University of Calgary)",,Technology and task design; classroom-based ethnography research; theory generation,2019,SSHRC (Insight),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Technology_Task.jpg
49.27990849,-122.618803,"Simon Fraser University, Canada",Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen‚Äôs University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
32.7139413,-117.0372503,Western University,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen‚Äôs University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
43.1177334,-79.2498568,Brock University,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen‚Äôs University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
44.2263472,-76.4957393,Queen's University,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen‚Äôs University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
43.6682116,-79.3984995,University of Toronto,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen‚Äôs University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
43.2639397,-79.9178252,McMaster University,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen‚Äôs University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
43.4727989,-80.5280863,Wilfrid Laurier University,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen‚Äôs University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
43.9483311,-78.8981668,University of Ontario Institute of Technology,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen‚Äôs University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
49.2787096,-122.918803,"Simon Fraser University, Canada","The new literacies of automation: pedagogies, theories and possibilities",Suzanne Smythe,Nathalie Sinclair (SFU),Nathalie Sinclair (SFU); Rajeeta Samala (Burnaby Neighbourhood House),Digital Literacy; Algorithms; Automated Inequality; Disinformation; Community-based Education,2020,SSHRC (Insight),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/new_literacies.jpg
49.225334,-123.003896,"Burnaby Neighbourhood House, Canada","The new literacies of automation: pedagogies, theories and possibilities",Suzanne Smythe,Nathalie Sinclair (SFU),Nathalie Sinclair (SFU); Rajeeta Samala (Burnaby Neighbourhood House),Digital Literacy; Algorithms; Automated Inequality; Disinformation; Community-based Education,2020,SSHRC (Insight),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/new_literacies.jpg
49.10635,-122.82509,"Surrey, BC, Canada","""For the next seven generations"": (re-)Creating an Indigenous women's urban leadership framework.",Michelle Pidgeon,,Rebecca Cox (SFU),"Indigenous Leadership; Indigenous Women; Community-Based Research; Community-University
Partnership",2021,SSHRC (PEG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/michelle_peg.jpg
47.2286086,65.2093197,Kazakhstan,"Pathways to education: an international study to understand the educational experiences of refugee
children with dis/abilities",Robert Williamson,Daniel Leitch (U of Wisconsin-Platteville); Frederic Bemak (George Mason); Susan Barber (SFU); Minami Masahiro (SFU); ,Inna Stepaniuk (SFU); Samson Nashon (UBC); Clinton Smith (U of Tennessee at Martin),refugee children with dis/abilities; inclusive education; refugee studies; refugee mental health,2021,SSHRC (PDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Pathways.jpg
31.1667049,36.941628,Jordan,"Pathways to education: an international study to understand the educational experiences of refugee
children with dis/abilities",Robert Williamson,Daniel Leitch (U of Wisconsin-Platteville); Frederic Bemak (George Mason); Susan Barber (SFU); Minami Masahiro (SFU); ,Inna Stepaniuk (SFU); Samson Nashon (UBC); Clinton Smith (U of Tennessee at Martin),refugee children with dis/abilities; inclusive education; refugee studies; refugee mental health,2021,SSHRC (PDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Pathways.jpg
49.2767096,-122.917803,Canada,"Pathways to education: an international study to understand the educational experiences of refugee
children with dis/abilities",Robert Williamson,Daniel Leitch (U of Wisconsin-Platteville); Frederic Bemak (George Mason); Susan Barber (SFU); Minami Masahiro (SFU); ,Inna Stepaniuk (SFU); Samson Nashon (UBC); Clinton Smith (U of Tennessee at Martin),refugee children with dis/abilities; inclusive education; refugee studies; refugee mental health,2021,SSHRC (PDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Pathways.jpg
45.403271,-71.889038,Sherbrooke,Integrating Critical/Media Literacies in Plurilingual and Pluricultural Teacher Education,Angel Lin,Sunny Lau (Bishop's); Dawn Wiseman (Bishop's); Sean Chorney (SFU); Wendy Chun (SFU); Steve Marshall (SFU); Arlene Spracklin (SFU); Maurice Cheng (Waikato); Saskia Van Viegen (York); ,,Media literacies; Plurilingual Education; Critical pedagogy; STEM literacies; Design-based research,2021,SSHRC (PDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/plurilingual_education.jpg
52.4760892,-71.8258668,"QC, Canada",Integrating Critical/Media Literacies in Plurilingual and Pluricultural Teacher Education,Angel Lin,Sunny Lau (Bishop's); Dawn Wiseman (Bishop's); Sean Chorney (SFU); Wendy Chun (SFU); Steve Marshall (SFU); Arlene Spracklin (SFU); Maurice Cheng (Waikato); Saskia Van Viegen (York); ,,Media literacies; Plurilingual Education; Critical pedagogy; STEM literacies; Design-based research,2021,SSHRC (PDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/plurilingual_education.jpg
49.1913033,-122.8491439,"Surrey, BC, Canada",Integrating Critical/Media Literacies in Plurilingual and Pluricultural Teacher Education,Angel Lin,Sunny Lau (Bishop's); Dawn Wiseman (Bishop's); Sean Chorney (SFU); Wendy Chun (SFU); Steve Marshall (SFU); Arlene Spracklin (SFU); Maurice Cheng (Waikato); Saskia Van Viegen (York); ,,Media literacies; Plurilingual Education; Critical pedagogy; STEM literacies; Design-based research,2021,SSHRC (PDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/plurilingual_education.jpg
53.99983,-125.0032,Katzie Nation,"Learning to care for salmon, our communities and ourselves: Towards a posthuman ecological action-research methodology",Cher Hill,,,posthumanism; ecological education; postcolonial futures; posthuman actionresearch; relational ontologies; wholism; transdisciplinary knowledge; transcorporeal methodologies; caring for salmon; creek restoration,2021,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Salmon.jpg
49.2207623,-122.6901534,Pitt Meadows,"Learning to care for salmon, our communities and ourselves: Towards a posthuman ecological action-research methodology",Cher Hill,,,posthumanism; ecological education; postcolonial futures; posthuman actionresearch; relational ontologies; wholism; transdisciplinary knowledge; transcorporeal methodologies; caring for salmon; creek restoration,2021,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Salmon.jpg
49.1624262,-122.8834231,"Vancouver, Canada","Literacy in the Age of Data: Contextoriented
Learning Design for Critical Data Literacy in Secondary Education",Engida Gebre,,,"Critical data literacy; Contextualizing learning; Learning design; Open data as educational resource; Youth data literacy; Personal data literacy; Designbased
research",2021,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/youth_digital.jpg
49.2433804,-122.9725459,"Burnaby, BC, Canada","Beyond lipservice: Investigating teacher educators pursuit of inclusive
practice during COVID19",Kevin O'Neill ,Laura D'Amico (SFU); Robert Williamson (SFU); Marek Hatala (SFU),,teacher education; remote teaching; inclusion; equity; case study,2021,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/teacher_educators.jpg
49.1933033,-122.8461439,"Surrey, BC, Canada","Beyond lipservice: Investigating teacher educators pursuit of inclusive
practice during COVID19",Kevin O'Neill ,Laura D'Amico (SFU); Robert Williamson (SFU); Marek Hatala (SFU),,teacher education; remote teaching; inclusion; equity; case study,2021,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/teacher_educators.jpg
53.99983,-125.0032,Nass River valley of northwestern BC,"Raising Nisga‚Äôa language, sovereignty, and land based education through traditional carving knowledge",Amy Parent,Wal'aks; ,Andrew Robinson; Shirley Morven; Sim‚Äôoogit (Chief) Duu·∏µ; Sim‚Äôoogit Niis Joohl; Sim‚Äôoogit Ts‚Äôwaawit; Winslow Edwards; Quincy Wang (SFU),Indigenous Study; Language education; Indigenous knowledge,2020,SSHRC (NFRF),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Raising_Nisga.jpg
49.2433804,-122.9725459,"Burnaby, BC, Canada",The Play Literacy Innovative Program: A virtual play platform for learners,Angel Lin,Arlene Spracklin (SFU),,Virtual; Play; Literacy; Meaning making,2020,SSHRC (PEG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Play_Literacy.jpg
49.23554,-123.18553,"Vancouver, Canada",Storied lives: An impact study of COVID-19 on seniors and their community support services,Ching-Chiu Lin,Quincy Wang (SFU),,Seniors; COVID-19; Community development; Arts based research; Digital storytelling; Community Art Education,2020,SSHRC (PEG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Play_Literacy.jpg
49.25854,-123.18453,"Vancouver, Canada",Performing Mentorship: Investigating Mentorship in 4 Arts for Social Change Creative Spaces and Contexts,Lynn  Fels,,Nicole Armos (SFU); Callista Chasse (Lethbridge); Lisa Ndejuru (Concordia); Jennifer Spiegel (SFU); Shira Taylor (U of T),"mentorship; performance; arts for social change; youth arts facilitation;
arts based research; theory; mentorship as performance; reciprocity; sustainability",2019,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Performing_Arts.jpg
43.6534817,-79.3839347,"Toronto, Canada",Performing Mentorship: Investigating Mentorship in 4 Arts for Social Change Creative Spaces and Contexts,Lynn  Fels,,Nicole Armos (SFU); Callista Chasse (Lethbridge); Lisa Ndejuru (Concordia); Jennifer Spiegel (SFU); Shira Taylor (U of T),"mentorship; performance; arts for social change; youth arts facilitation;
arts based research; theory; mentorship as performance; reciprocity; sustainability",2019,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Performing_Arts.jpg
49.1634262,-122.8844231,"Vancouver, Canada",Mathematising social issues in Canadian secondary schools,Sean Chorney,,,"mathematics; social; critical pedagogy; mathematising; participatory action
research; discourse analysis; investigation; secondary school education;
engagement; critical thinking",2020,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Math_Social.jpg
49.1604262,-122.8814231,"Vancouver, Canada",Early Relationship Formation in CrossCultural Counselling: Actions and Processes,Krista Socholotiuk,Josse Domene (U Calgary),,"Therapeutic relationship; Crosscultural;
Process research; Counselling
research",2020,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/CrossCultural_Counselling.jpg
48.4283182,-123.3649533,"Victoria, BC, Canada","Underground Literacies: The Use of Private Academic Support Services by
International EAL Students",Joel Heng Hartse,Tim Anderson (Uvic); Sandra Zappa-Hollman (UBC),,Underground Literacies: The Use of Private Academic Support Services by International EAL Students,2020,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Underground_Literacies.jpg
49.2620724,-123.118952,"Vancouver, Canada","Underground Literacies: The Use of Private Academic Support Services by
International EAL Students",Joel Heng Hartse,Tim Anderson (Uvic); Sandra Zappa-Hollman (UBC),,"Underground Literacies: The Use of Private Academic Support Services by
International EAL Students",2020,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Underground_Literacies.jpg
49.2463804,-122.9755459,"Burnaby, BC, Canada","Underground Literacies: The Use of Private Academic Support Services by
International EAL Students",Joel Heng Hartse,Tim Anderson (Uvic); Sandra Zappa-Hollman (UBC),,"Underground Literacies: The Use of Private Academic Support Services by
International EAL Students",2020,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Underground_Literacies.jpg
49.1953033,-122.8481439,"Surrey, BC, Canada","Underground Literacies: The Use of Private Academic Support Services by
International EAL Students",Joel Heng Hartse,Tim Anderson (Uvic); Sandra Zappa-Hollman (UBC),,"Underground Literacies: The Use of Private Academic Support Services by
International EAL Students",2020,SSHRC (IDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Underground_Literacies.jpg
49.1804262,-122.9814231,"Vancouver, Canada",Living Within Earth's Carrying Capacity: Towards an Education for Eco-Social Cultural Change,Field Feasibility and Acceptability Testing of Action Based Psychosocial Reconciliation Approach in a PostGenocide Rural Community in Rwanda,Mark Mattes (SFU),,Cultural change; Environment; Justice; Carrying Capacity; Education,2020,SSHRC (Inight),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Living_Within_Earth.jpg
54.7023545,-3.2765753,UK,Ensuring Full Literacy in a Multicultural and Digital World,Janet Werker (UBC),Maureen Hoskyn (SFU),Daniele Moore (SFU) w other 18 Collaborators,"literacy; reading; language learning; culture; technology; new media; behaviour; neuroimaging;
computational modeling; indigenous; immigrant; Canada's official languages",2020,SSHRC (PG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Multicultural_Digital.jpg
39.7837304,-100.445882,US,Ensuring Full Literacy in a Multicultural and Digital World,Janet Werker (UBC),Maureen Hoskyn (SFU),Daniele Moore (SFU) w other 18 Collaborators,"literacy; reading; language learning; culture; technology; new media; behaviour; neuroimaging;
computational modeling; indigenous; immigrant; Canada's official languages",2020,SSHRC (PG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Multicultural_Digital.jpg
61.0666922,-107.991707,Canada,Ensuring Full Literacy in a Multicultural and Digital World,Janet Werker (UBC),Maureen Hoskyn (SFU),Daniele Moore (SFU) w other 18 Collaborators,"literacy; reading; language learning; culture; technology; new media; behaviour; neuroimaging;
computational modeling; indigenous; immigrant; Canada's official languages",2020,SSHRC (PG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Multicultural_Digital.jpg
54.4422735,-124.2559585,Northern British Columbia,Pandemic experiences and impacts of COVID-19 on the mental health of Indigenous communities,Alanaise Goodwill,"Jeannie Morgan (Co-I, FHS, SFU)",,Indigenous; Mental Health; Substance Use; Gender; Health services and policy; Northern British Columbia,2020,CIHR,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Indigenous.jpg
49.1923033,-122.8501439,"Surrey, BC, Canada","Co-Designing Innovative Strategies in Developing Multilingual Students' STEM Literacies in Public
Schools",Angel Lin,Bong-gi Sohn,,STEM literacies; Multilingual Education; Critical pedagogy; Design-based research,2019,SSHRC (PEG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/STEM.jpg
55.5321257,-106.1412243,"Saskatchewan, Canada",Connecting Career Development and Mental Health in Schools,Kris Magnusson,Krista Socholotiuk (SFU); Jose Domene (U of C),Simon Viviers (Laval); Peter Robertson (Edinburgh Napier U.),Career development; mental health; youth in schools; evidence-based practice;,2020,SSHRC (PDG),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/CCDMHY.jpg
